,CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
5572,15613140,565,6,0.0,1,1,1,0
5573,15628893,681,8,0.0,1,1,0,0
5574,15764073,503,9,0.0,2,1,1,0
5575,15782879,656,2,0.0,2,1,1,0
5576,15635964,566,4,120100.41,1,1,0,1
5577,15726087,592,5,0.0,1,1,1,0
5578,15726313,687,5,0.0,2,1,0,0
5579,15578073,686,8,0.0,2,0,0,0
5580,15786249,616,2,0.0,2,1,0,0
5581,15812850,494,5,0.0,2,1,1,0
5582,15596972,534,3,0.0,1,0,0,0
5583,15620579,695,8,0.0,2,0,1,0
5584,15768270,579,9,0.0,2,1,0,0
5585,15656597,432,2,135559.8,2,1,1,0
5586,15699446,816,2,150355.35,2,1,1,0
5587,15615004,730,1,0.0,2,1,1,0
5588,15704771,593,6,133489.12,2,1,1,0
5589,15588372,715,9,105489.31,1,0,0,1
5590,15681439,775,10,60205.2,2,1,0,0
5591,15607509,539,5,0.0,2,1,0,0
5592,15670343,576,6,0.0,2,0,0,0
5593,15597968,617,7,0.0,1,1,0,1
5594,15658432,688,6,0.0,1,1,1,0
5595,15616431,608,4,0.0,1,0,1,0
5596,15796957,597,9,0.0,3,0,1,1
5597,15815552,670,6,112333.63,1,1,1,0
5598,15631871,616,7,116936.81,1,1,1,0
5599,15635870,579,5,117721.02,1,0,1,1
5600,15596713,786,7,165896.22,2,1,1,0
5601,15684211,704,9,153656.85,1,1,0,0
5602,15760521,796,1,94164.0,1,1,1,0
5603,15608408,598,1,0.0,2,1,0,0
5604,15804721,602,0,191808.73,1,0,0,0
5605,15730272,619,5,152199.33,1,1,1,0
5606,15741988,492,8,125396.24,1,1,0,1
5607,15771728,641,7,104405.54,3,1,0,0
5608,15605113,518,1,133801.49,1,1,1,0
5609,15661945,623,4,0.0,3,1,0,0
5610,15783816,733,5,0.0,2,0,0,0
5611,15721207,625,6,100047.33,1,1,0,0
5612,15764072,759,1,109848.6,1,1,1,0
5613,15689412,604,7,127849.38,1,1,0,0
5614,15798385,512,3,0.0,2,1,1,0
5615,15775339,520,8,95947.76,1,1,0,0
5616,15585256,805,2,0.0,2,1,1,0
5617,15797329,626,4,137638.69,1,1,0,1
5618,15780220,656,10,0.0,1,1,1,0
5619,15648951,785,7,0.0,2,1,1,0
5620,15752409,553,6,0.0,2,0,0,0
5621,15807524,569,4,0.0,2,0,0,0
5622,15766649,670,10,89416.99,1,0,0,0
5623,15696812,586,6,0.0,2,1,1,0
5624,15581295,617,1,0.0,1,1,0,0
5625,15663234,508,7,143262.04,1,1,1,0
5626,15741417,624,7,119656.45,2,1,1,0
5627,15695174,654,4,132954.64,1,1,1,0
5628,15665168,681,3,105206.7,2,1,1,0
5629,15601503,578,4,0.0,2,0,0,0
5630,15706131,621,9,83061.26,2,1,0,0
5631,15782758,632,5,147650.68,1,1,1,0
5632,15591091,644,5,73348.56,1,1,0,1
5633,15715877,821,2,0.0,2,1,0,0
5634,15756918,754,2,0.0,2,0,0,0
5635,15746662,568,1,116320.68,1,0,1,0
5636,15626679,584,3,0.0,2,0,1,0
5637,15793343,549,8,0.0,2,1,1,0
5638,15576774,729,7,0.0,2,0,0,0
5639,15801316,523,8,66250.71,1,1,1,0
5640,15800514,477,2,95675.62,2,0,0,1
5641,15662232,675,2,92616.64,2,1,0,0
5642,15737778,782,4,0.0,1,1,0,0
5643,15782096,616,6,0.0,1,1,1,1
5644,15783522,738,8,100565.94,1,1,1,0
5645,15785373,717,5,190305.78,1,1,0,1
5646,15756272,526,9,118536.4,1,1,0,1
5647,15615245,660,5,127649.64,1,1,1,0
5648,15600174,525,7,165358.77,1,0,1,0
5649,15752956,629,6,0.0,2,1,1,0
5650,15644882,616,10,78249.53,1,1,0,0
5651,15766272,521,0,125193.96,1,1,1,0
5652,15800620,691,9,0.0,2,0,0,0
5653,15569764,687,2,154007.21,1,1,0,0
5654,15747458,677,3,133214.88,2,1,1,0
5655,15573171,695,1,146202.93,1,1,1,1
5656,15736769,663,9,0.0,2,1,0,0
5657,15763381,496,0,90963.49,1,0,1,0
5658,15814430,747,9,0.0,1,1,0,1
5659,15638607,546,2,0.0,1,1,0,1
5660,15737133,706,4,114386.85,1,1,1,0
5661,15613945,472,5,0.0,2,1,0,0
5662,15659937,703,7,0.0,2,0,1,0
5663,15765287,850,2,0.0,2,1,0,0
5664,15661723,667,4,137260.78,1,0,1,1
5665,15766064,559,9,111060.05,2,1,0,0
5666,15649616,636,7,124447.73,1,1,1,1
5667,15719017,672,8,0.0,2,1,1,0
5668,15720919,667,7,0.0,1,0,1,1
5669,15706706,648,7,135310.41,2,0,1,0
5670,15709653,497,8,0.0,2,1,0,0
5671,15805104,743,6,0.0,2,0,1,0
5672,15622442,619,5,0.0,2,1,0,0
5673,15572801,639,5,139393.19,2,0,0,0
5674,15767598,540,8,0.0,2,0,0,0
5675,15757897,766,3,104258.8,1,1,1,0
5676,15568104,749,6,0.0,2,0,1,0
5677,15763414,655,9,113447.01,1,1,0,0
5678,15732265,630,9,0.0,2,1,0,0
5679,15621974,778,4,111063.73,2,1,0,0
5680,15803947,757,6,161378.02,1,0,0,1
5681,15720706,529,2,82766.43,1,1,1,0
5682,15759290,620,9,0.0,2,1,0,0
5683,15651664,615,1,104267.7,1,1,0,1
5684,15795132,735,3,91718.8,1,0,0,0
5685,15811565,705,3,63488.7,1,0,1,1
5686,15713774,644,6,12459.19,1,0,0,1
5687,15691840,505,6,159863.9,2,0,1,0
5688,15682021,471,6,104592.55,2,1,0,0
5689,15612931,722,4,132088.59,1,1,1,0
5690,15676707,577,4,0.0,2,1,0,0
5691,15601383,744,5,120654.68,1,1,0,0
5692,15662662,573,6,0.0,2,1,0,0
5693,15752694,653,4,83772.95,1,0,1,0
5694,15590683,660,6,172325.67,1,0,1,0
5695,15773591,787,7,117685.31,2,1,1,0
5696,15723620,617,7,0.0,2,0,1,0
5697,15671779,567,5,0.0,2,0,0,0
5698,15672966,682,9,0.0,2,1,1,0
5699,15624667,684,6,135871.5,1,1,1,0
5700,15812888,447,3,0.0,4,1,1,1
5701,15724154,625,4,128504.76,1,1,0,1
5702,15749540,585,7,0.0,2,1,0,0
5703,15621063,516,8,56228.25,1,1,0,0
5704,15661626,732,6,98792.4,1,1,0,1
5705,15698703,628,5,181768.32,2,1,1,0
5706,15801431,682,9,101198.01,1,1,1,0
5707,15649451,746,9,0.0,2,0,1,0
5708,15626156,655,3,0.0,2,1,1,0
5709,15606158,644,9,0.0,1,1,0,0
5710,15589496,778,5,139064.06,2,0,0,0
5711,15730345,617,2,104508.1,1,1,1,0
5712,15572038,660,9,113948.58,1,1,0,1
5713,15643439,537,10,0.0,2,0,1,0
5714,15604158,554,10,0.0,2,1,1,0
5715,15657396,806,9,0.0,2,0,1,0
5716,15709478,611,1,117524.72,2,0,1,0
5717,15628824,665,5,160389.82,1,0,1,0
5718,15814519,648,7,0.0,2,1,0,0
5719,15636520,692,1,125547.53,1,0,0,0
5720,15794414,507,6,92783.68,1,1,1,0
5721,15643671,696,5,97036.22,2,1,0,1
5722,15700650,681,3,0.0,2,0,0,0
5723,15680224,687,6,0.0,2,1,1,0
5724,15784286,641,5,102145.13,1,1,1,0
5725,15693996,507,1,113452.66,1,0,0,0
5726,15764343,688,8,155681.72,1,1,0,0
5727,15704168,535,8,127475.24,1,0,0,1
5728,15680197,701,10,0.0,2,1,1,0
5729,15633729,488,10,112751.13,1,1,1,0
5730,15577683,539,4,0.0,2,1,1,0
5731,15800746,674,7,144889.18,1,1,1,1
5732,15788686,538,8,0.0,2,1,1,0
5733,15742798,829,7,150126.44,1,1,0,1
5734,15596647,768,8,69712.74,1,1,1,0
5735,15756070,585,4,0.0,2,0,1,0
5736,15775116,581,3,0.0,2,0,0,0
5737,15575428,682,2,117438.92,2,1,1,0
5738,15654074,653,8,119315.75,1,1,0,0
5739,15695872,712,1,89571.59,1,1,1,0
5740,15568885,620,8,102251.57,1,1,0,0
5741,15725036,709,9,118546.71,1,0,1,0
5742,15632665,832,2,0.0,1,0,1,1
5743,15571476,635,0,103257.14,1,0,0,0
5744,15776850,749,1,124209.02,1,1,1,0
5745,15623649,629,3,0.0,2,1,1,0
5746,15751131,836,7,150302.84,1,1,1,0
5747,15688128,542,8,108653.93,1,0,1,0
5748,15678412,645,8,85325.93,1,0,0,0
5749,15770291,844,8,0.0,2,0,0,0
5750,15583392,747,9,135776.36,3,1,0,1
5751,15690731,645,6,131411.24,1,1,1,0
5752,15697948,752,3,0.0,2,1,1,0
5753,15608328,760,6,0.0,2,0,0,0
5754,15766378,714,9,106431.97,2,1,1,0
5755,15600813,717,9,90305.76,1,1,1,0
5756,15706217,645,7,117466.03,2,1,1,0
5757,15601417,681,3,148884.47,2,1,1,0
5758,15610972,681,4,91115.76,2,0,0,1
5759,15674620,679,8,77373.87,2,0,1,0
5760,15785350,528,7,104744.89,1,1,0,0
5761,15749119,710,3,0.0,2,1,1,0
5762,15756535,733,5,91538.51,1,1,1,0
5763,15700965,724,6,0.0,2,1,1,0
5764,15791851,726,0,185734.75,1,1,1,0
5765,15717156,520,3,143396.54,2,1,1,0
5766,15740846,556,5,125909.85,1,1,1,0
5767,15573284,579,2,0.0,2,0,0,0
5768,15729083,674,2,154525.7,1,0,1,0
5769,15611612,570,0,0.0,1,1,0,0
5770,15694381,631,8,100654.8,1,1,0,0
5771,15651737,623,1,83325.77,1,0,1,0
5772,15663168,665,8,110934.54,1,1,0,0
5773,15643426,523,8,113680.54,1,0,0,0
5774,15618245,706,1,117020.08,2,1,0,0
5775,15717527,619,9,145359.99,1,1,0,0
5776,15793478,593,8,151391.68,1,1,0,1
5777,15642248,608,8,123935.35,1,1,1,0
5778,15640377,526,0,0.0,2,1,0,0
5779,15723950,684,2,70291.02,1,1,1,1
5780,15590327,604,10,166031.45,1,1,0,0
5781,15706199,636,6,96643.32,1,0,0,0
5782,15671514,669,8,0.0,2,0,1,0
5783,15727041,624,7,0.0,2,1,1,0
5784,15738063,631,2,0.0,2,1,1,0
5785,15711733,753,4,0.0,2,0,1,0
5786,15652320,588,5,0.0,2,0,0,0
5787,15634180,729,4,97268.1,2,1,0,0
5788,15694566,602,10,0.0,2,0,0,1
5789,15726103,689,1,76296.81,1,1,0,1
5790,15646351,486,7,0.0,2,1,0,0
5791,15730044,809,6,64497.94,3,0,1,1
5792,15795186,562,5,0.0,1,1,0,0
5793,15784890,763,8,0.0,2,1,0,0
5794,15694125,669,5,0.0,2,1,1,0
5795,15565891,709,8,0.0,2,1,0,0
5796,15674254,554,4,0.0,2,1,1,0
5797,15775206,699,10,0.0,2,0,0,0
5798,15797627,732,0,134249.7,1,0,1,0
5799,15649853,625,3,0.0,1,1,1,1
5800,15610379,599,9,105443.68,1,1,1,0
5801,15659800,584,1,0.0,1,0,1,1
5802,15716236,499,10,0.0,2,1,0,0
5803,15672053,526,2,0.0,2,0,0,0
5804,15663933,625,5,86147.46,2,1,0,1
5805,15814236,537,1,96939.06,1,1,1,0
5806,15583597,696,1,106758.6,1,1,1,0
5807,15607395,679,9,112528.65,2,1,0,0
5808,15694556,684,2,116563.58,1,1,0,1
5809,15744109,850,4,0.0,1,1,1,0
5810,15800688,495,7,0.0,2,0,0,0
5811,15810878,537,6,141786.78,1,0,1,0
5812,15587835,850,3,136416.82,1,0,1,0
5813,15763515,513,5,0.0,2,1,0,0
5814,15725882,618,1,133245.52,2,1,1,0
5815,15788022,802,4,90757.64,2,0,1,0
5816,15663917,547,1,92350.36,1,0,1,0
5817,15656865,613,9,78778.49,1,0,1,0
5818,15667971,592,6,102143.93,2,1,1,0
5819,15800366,546,5,0.0,1,1,1,0
5820,15717231,721,4,98459.6,1,0,0,0
5821,15643188,671,7,114603.76,2,1,0,1
5822,15671351,624,2,0.0,2,1,0,0
5823,15573628,751,7,148074.79,1,1,0,1
5824,15698953,636,1,0.0,3,1,1,1
5825,15753888,607,8,108004.64,1,1,1,1
5826,15737961,509,0,107712.57,2,1,1,0
5827,15801701,653,9,0.0,2,1,1,0
5828,15684419,709,8,0.0,3,1,0,0
5829,15794266,559,9,145303.52,1,1,0,0
5830,15810711,684,4,138476.41,2,1,1,0
5831,15771270,635,8,127471.56,1,1,1,1
5832,15607786,709,6,156551.63,1,0,1,0
5833,15624519,656,9,97092.87,1,1,0,1
5834,15799910,793,2,0.0,2,1,0,1
5835,15602479,609,5,129312.79,1,1,1,0
5836,15617419,618,10,100315.1,2,1,1,0
5837,15657603,850,6,81684.97,1,1,0,0
5838,15570379,669,3,88827.53,1,0,0,1
5839,15772996,594,0,152092.44,2,1,1,0
5840,15729574,616,4,0.0,2,1,1,0
5841,15737267,676,1,0.0,1,1,0,1
5842,15799128,608,9,102406.76,1,0,1,0
5843,15813327,710,4,109130.96,2,1,1,0
5844,15711921,695,5,0.0,2,1,1,0
5845,15654300,530,9,75242.28,1,0,1,0
5846,15569945,509,1,0.0,2,1,0,0
5847,15569666,517,4,0.0,1,0,0,1
5848,15681887,758,0,129142.54,2,1,1,0
5849,15608873,665,2,0.0,1,0,0,0
5850,15762091,631,6,139129.92,1,1,1,0
5851,15722053,576,3,0.0,2,0,1,0
5852,15782100,544,3,66483.32,1,0,1,0
5853,15765300,596,5,62389.03,3,1,0,1
5854,15743570,481,5,0.0,2,1,1,0
5855,15608541,498,1,91857.66,1,1,0,1
5856,15750671,512,6,0.0,2,1,0,0
5857,15813659,594,7,0.0,1,1,0,1
5858,15757867,570,10,176173.52,1,1,0,1
5859,15652914,721,7,0.0,1,0,1,0
5860,15723818,453,4,131834.76,2,1,0,0
5861,15713819,562,3,92347.96,1,1,1,0
5862,15656484,682,4,0.0,2,1,1,0
5863,15778515,748,3,95297.11,1,0,0,0
5864,15803840,729,9,0.0,2,0,0,0
5865,15735339,663,4,0.0,1,1,0,0
5866,15600392,735,8,123845.36,2,0,1,1
5867,15625740,627,3,143426.34,2,1,1,0
5868,15663817,713,5,0.0,1,1,1,0
5869,15734461,562,2,112708.2,1,0,1,0
5870,15780142,632,2,100013.51,1,1,0,0
5871,15709920,479,2,208165.53,1,0,0,1
5872,15684248,658,7,0.0,2,0,1,0
5873,15643158,598,9,0.0,1,1,0,1
5874,15693902,597,2,0.0,2,1,1,0
5875,15578307,512,6,121685.31,2,1,1,0
5876,15585379,704,2,111525.02,1,1,0,0
5877,15758510,474,6,0.0,2,0,0,0
5878,15692918,604,10,113546.3,1,1,1,0
5879,15705301,683,6,95696.52,2,1,1,0
5880,15718231,537,0,88963.31,2,1,1,0
5881,15567991,794,0,144880.34,2,0,1,0
5882,15772650,732,9,136576.02,1,0,1,1
5883,15574795,495,2,63093.01,1,1,1,0
5884,15706036,552,10,132271.12,2,1,1,0
5885,15723856,602,3,88814.4,2,1,1,0
5886,15812920,607,5,90594.55,1,0,1,0
5887,15691287,675,0,141816.25,1,1,0,1
5888,15804797,443,3,138547.97,1,1,1,1
5889,15708650,727,2,52192.08,2,0,1,0
5890,15712777,482,4,124976.19,1,1,0,0
5891,15786469,686,1,0.0,2,1,0,0
5892,15669219,588,3,104356.38,1,1,0,0
5893,15641004,605,10,150315.92,1,0,1,0
5894,15648067,583,1,129299.28,2,1,0,0
5895,15704014,738,7,140950.92,2,1,0,0
5896,15645136,744,1,128065.12,1,1,0,0
5897,15709604,781,2,107433.48,1,1,0,0
5898,15713637,699,2,117468.67,1,1,0,0
5899,15793901,639,2,0.0,2,0,0,0
5900,15569759,583,4,0.0,3,1,0,0
5901,15712930,587,1,0.0,1,0,0,0
5902,15586504,694,9,0.0,2,1,0,0
5903,15677317,570,4,153040.03,1,1,1,1
5904,15664270,692,6,142084.04,4,1,0,1
5905,15731519,511,5,0.0,2,1,0,0
5906,15745623,788,4,112079.58,1,0,0,0
5907,15813862,526,7,132044.6,2,1,1,0
5908,15641934,749,9,66582.81,1,1,0,1
5909,15713043,691,6,0.0,2,1,1,0
5910,15700749,481,6,0.0,1,1,1,0
5911,15697567,752,4,0.0,2,1,1,0
5912,15715414,658,6,102895.1,1,0,0,0
5913,15639530,679,2,0.0,1,1,1,0
5914,15726058,754,7,117578.35,2,0,1,0
5915,15725665,679,10,198546.1,2,1,0,1
5916,15698872,633,2,0.0,2,0,0,0
5917,15812184,674,1,0.0,1,1,0,0
5918,15742609,600,2,116623.31,1,0,1,0
5919,15815043,645,8,0.0,2,1,0,0
5920,15640648,698,6,0.0,2,0,1,0
5921,15627203,508,10,0.0,1,1,1,0
5922,15786196,555,3,105770.7,3,1,0,1
5923,15612095,751,9,0.0,1,1,0,1
5924,15674368,738,1,94435.45,2,0,1,0
5925,15783477,706,8,112889.91,1,0,1,0
5926,15757559,595,7,0.0,2,1,0,1
5927,15591036,577,3,127940.47,1,0,0,1
5928,15761241,578,8,129745.1,1,1,1,0
5929,15695078,699,3,0.0,2,1,1,0
5930,15645744,826,5,0.0,2,0,1,0
5931,15566988,656,7,141535.52,1,1,0,1
5932,15749300,556,2,139914.27,1,1,1,0
5933,15594340,569,4,120243.49,1,1,0,1
5934,15607065,765,9,91835.16,1,0,0,0
5935,15778089,544,2,0.0,2,0,0,0
5936,15773723,588,9,67178.19,1,1,1,1
5937,15697035,740,8,0.0,2,0,0,0
5938,15679668,850,7,115378.94,1,0,1,0
5939,15709861,766,4,127786.28,2,1,1,0
5940,15791958,849,6,0.0,2,1,1,1
5941,15791030,612,0,64900.32,2,1,0,0
5942,15695339,517,0,109172.88,1,1,0,1
5943,15658813,645,7,0.0,2,1,1,0
5944,15715709,696,4,114091.38,1,0,1,0
5945,15722533,716,3,0.0,2,0,1,0
5946,15683118,590,9,0.0,2,1,0,0
5947,15672798,656,7,145933.27,1,1,1,0
5948,15680112,473,7,131504.73,1,1,0,0
5949,15714575,742,8,107926.02,1,0,1,1
5950,15806808,834,8,112281.6,3,1,0,1
5951,15590637,721,7,0.0,2,0,1,0
5952,15657535,590,10,0.0,1,1,1,1
5953,15696141,516,7,0.0,1,1,0,0
5954,15811947,850,0,124781.67,1,0,1,0
5955,15649024,748,9,132865.56,1,1,1,1
5956,15594928,798,4,129055.13,1,1,0,0
5957,15765532,612,6,96166.88,1,1,1,0
5958,15741719,540,3,165298.12,1,0,1,0
5959,15665629,719,7,0.0,2,1,0,0
5960,15728917,598,6,120682.53,1,1,0,1
5961,15762993,796,5,102773.15,2,0,1,0
5962,15571193,579,0,144386.32,1,1,1,1
5963,15653521,850,7,104449.8,1,1,1,0
5964,15802220,599,6,137102.65,1,0,0,0
5965,15644132,724,9,142475.87,1,1,1,0
5966,15600832,508,9,0.0,1,1,0,0
5967,15797919,773,2,103195.2,2,1,0,0
5968,15603743,526,1,112070.44,1,0,1,0
5969,15579714,542,7,0.0,2,0,1,0
5970,15634295,470,1,96473.59,1,0,0,0
5971,15786680,805,5,0.0,2,1,0,0
5972,15623499,548,9,108437.89,1,0,0,1
5973,15691823,672,5,153195.59,1,1,1,0
5974,15809279,773,8,96877.21,1,1,1,0
5975,15758039,614,6,0.0,2,0,1,0
5976,15807163,537,10,0.0,1,0,0,1
5977,15631639,704,6,95452.89,1,0,1,0
5978,15713770,586,3,63873.56,1,1,0,0
5979,15698167,677,0,148298.59,2,0,0,0
5980,15781710,558,7,0.0,2,1,0,0
5981,15801296,634,7,143258.85,2,1,0,0
5982,15704378,655,9,121342.24,1,1,1,0
5983,15767891,619,6,99152.73,2,1,0,0
5984,15640667,662,4,0.0,2,1,0,0
5985,15702145,705,7,68423.89,1,1,1,0
5986,15679738,527,8,0.0,1,1,0,1
5987,15636634,630,7,79656.81,1,1,0,0
5988,15809227,850,2,0.0,2,1,1,0
5989,15601811,668,10,110240.04,1,0,0,1
5990,15625494,573,9,125321.84,2,1,1,0
5991,15723737,680,3,0.0,1,1,0,0
5992,15682955,758,2,84378.9,1,1,1,0
5993,15758856,597,7,0.0,2,0,0,0
5994,15746065,580,10,136281.41,2,1,1,0
5995,15783865,622,5,119380.37,1,1,1,0
5996,15745455,638,4,108716.59,2,1,1,0
5997,15583033,640,4,0.0,2,0,1,0
5998,15644212,644,0,0.0,2,1,0,0
5999,15735688,753,6,106596.29,1,0,0,0
6000,15658577,629,10,99546.25,3,0,1,1
6001,15606887,775,5,0.0,1,1,0,1
6002,15783026,701,2,0.0,1,1,0,0
6003,15579892,708,7,112615.86,1,1,1,0
6004,15802088,521,10,0.0,1,1,1,0
6005,15589323,636,9,0.0,2,0,1,0
6006,15636395,529,5,0.0,2,1,0,0
6007,15712772,757,3,75381.15,1,1,1,0
6008,15700937,767,5,0.0,2,1,1,0
6009,15766659,525,5,0.0,2,1,0,0
6010,15814033,759,1,0.0,2,1,0,0
6011,15783007,520,1,123086.39,1,1,1,1
6012,15654183,738,3,0.0,2,1,0,0
6013,15609899,548,4,0.0,1,1,0,0
6014,15747323,535,9,109472.47,1,1,0,1
6015,15582591,615,4,155766.05,1,1,1,0
6016,15738835,850,7,101985.81,2,0,0,0
6017,15782404,487,2,96019.5,1,0,0,0
6018,15697480,731,7,0.0,2,0,1,0
6019,15697045,726,9,0.0,2,0,1,0
6020,15781234,609,2,147900.43,1,1,0,0
6021,15579891,714,4,100755.66,1,1,1,0
6022,15805690,694,7,0.0,1,1,0,1
6023,15612139,786,0,83036.05,1,0,1,1
6024,15568834,698,6,125427.37,2,0,0,0
6025,15709917,601,3,98202.76,1,0,0,0
6026,15718843,769,1,72509.91,1,1,0,0
6027,15799494,850,3,140393.65,2,0,1,0
6028,15673439,646,5,142644.64,2,1,1,1
6029,15669011,659,9,23503.31,1,0,1,1
6030,15581388,487,8,145729.71,1,1,0,0
6031,15743153,740,2,122295.17,2,1,1,0
6032,15579787,686,4,0.0,2,1,0,0
6033,15759966,612,5,119799.27,2,1,0,0
6034,15601045,655,8,163708.58,2,0,0,0
6035,15764021,617,1,61687.33,2,1,0,0
6036,15687218,674,4,79144.34,1,0,1,0
6037,15626452,711,5,0.0,2,1,1,0
6038,15700964,624,7,104848.68,1,1,1,0
6039,15768887,597,5,0.0,2,0,1,0
6040,15735358,682,4,0.0,1,1,1,0
6041,15749472,775,8,0.0,1,1,0,0
6042,15685872,727,1,146652.01,1,1,1,0
6043,15760851,629,6,0.0,2,1,0,0
6044,15734588,684,0,0.0,2,1,1,0
6045,15784594,549,1,130622.34,2,1,1,0
6046,15606435,593,2,187013.13,2,0,1,0
6047,15790247,536,9,0.0,2,1,1,0
6048,15676433,707,6,0.0,1,0,0,0
6049,15625905,592,0,0.0,2,1,0,0
6050,15626414,703,6,98862.54,1,1,0,0
6051,15623220,723,4,0.0,2,1,0,0
6052,15752857,452,1,98443.14,2,0,0,0
6053,15677908,552,4,0.0,2,0,0,0
6054,15773013,633,0,0.0,1,1,1,1
6055,15623972,479,9,123575.51,1,0,1,0
6056,15738627,768,6,0.0,2,1,1,0
6057,15643392,742,4,105239.1,1,1,1,0
6058,15684868,668,9,110993.79,1,1,0,1
6059,15627854,707,3,0.0,2,1,1,0
6060,15669253,754,7,157691.98,2,1,0,1
6061,15758023,544,5,105245.21,1,0,0,1
6062,15574558,718,8,0.0,2,1,1,0
6063,15635256,762,7,117687.35,1,1,1,0
6064,15680399,772,2,0.0,2,1,0,0
6065,15674720,691,7,123067.63,1,1,1,1
6066,15580249,502,0,0.0,1,0,0,0
6067,15675431,563,6,0.0,2,0,0,0
6068,15698285,676,4,101457.14,1,1,1,0
6069,15810775,576,2,100549.43,2,1,1,0
6070,15678173,629,4,174588.8,2,0,1,0
6071,15665222,625,8,121161.57,1,1,0,0
6072,15803908,628,9,0.0,2,1,1,0
6073,15586039,471,5,90063.74,2,1,1,0
6074,15802570,811,5,0.0,2,1,1,0
6075,15781451,504,3,134936.97,2,0,0,0
6076,15721019,687,3,110495.27,1,1,0,0
6077,15738588,660,2,133200.09,1,0,0,0
6078,15730657,548,4,82596.8,1,0,1,0
6079,15739292,609,9,103837.75,1,1,1,0
6080,15725945,659,2,0.0,1,0,0,1
6081,15813159,526,8,93590.47,1,0,1,1
6082,15636820,725,8,104149.66,1,1,0,0
6083,15603880,519,1,114141.64,1,1,1,1
6084,15619494,562,9,117153.0,1,1,1,0
6085,15596992,482,7,156353.46,1,1,0,1
6086,15735025,535,3,175534.78,2,1,1,0
6087,15730759,561,9,135637.0,1,1,0,1
6088,15752912,661,7,0.0,2,1,0,0
6089,15711316,771,2,0.0,2,1,1,0
6090,15738785,545,7,0.0,2,0,1,0
6091,15777896,850,2,83415.04,1,0,1,0
6092,15628963,601,3,141859.12,2,1,1,0
6093,15742126,712,7,132767.66,2,1,1,0
6094,15575623,589,10,110635.32,1,1,0,0
6095,15741652,600,8,177657.35,1,1,1,0
6096,15738884,642,4,157777.58,1,1,0,0
6097,15615050,575,9,107915.94,2,1,1,1
6098,15803005,570,5,86568.75,1,0,1,0
6099,15743498,532,9,137755.76,1,1,0,1
6100,15720463,796,2,137262.71,2,1,0,0
6101,15588695,833,6,0.0,1,1,1,1
6102,15665802,642,6,0.0,2,1,1,0
6103,15571144,655,10,0.0,2,0,1,0
6104,15750731,736,9,116309.01,1,1,0,1
6105,15605134,617,0,131244.65,2,1,0,0
6106,15626044,762,3,125155.83,2,1,1,0
6107,15737910,703,5,140691.08,2,1,0,0
6108,15761076,507,3,58820.32,2,1,1,0
6109,15710105,581,3,105099.45,1,1,1,1
6110,15577402,593,9,0.0,2,0,1,0
6111,15803337,648,9,168372.52,1,1,0,0
6112,15654372,462,1,94682.56,2,1,0,0
6113,15585867,596,2,0.0,2,0,1,0
6114,15662488,627,5,0.0,2,1,0,1
6115,15604813,494,7,0.0,2,0,1,0
6116,15611644,627,0,146329.73,1,0,1,0
6117,15674928,850,2,0.0,2,1,0,0
6118,15656100,632,5,167962.7,1,0,0,0
6119,15764293,490,1,0.0,2,1,1,0
6120,15636423,715,7,0.0,1,1,1,0
6121,15607629,679,8,0.0,2,1,0,0
6122,15577313,619,3,116967.68,1,1,0,1
6123,15714493,465,6,0.0,2,1,1,0
6124,15643359,736,7,0.0,1,0,1,0
6125,15687913,501,7,93244.42,1,0,1,0
6126,15790935,535,5,0.0,2,0,1,0
6127,15708693,759,2,0.0,2,1,0,0
6128,15672016,819,1,0.0,2,0,1,0
6129,15727605,533,4,80442.06,2,0,1,0
6130,15651144,632,2,150561.03,2,0,0,0
6131,15749401,686,9,0.0,3,1,1,1
6132,15691874,687,9,125474.44,1,1,0,0
6133,15620735,667,4,127076.68,2,1,0,0
6134,15769781,699,8,0.0,2,1,1,0
6135,15624611,497,8,128650.11,2,1,1,0
6136,15773071,780,6,145580.61,1,1,1,0
6137,15720371,652,3,0.0,1,1,0,1
6138,15717984,477,9,144900.58,1,1,0,1
6139,15806407,652,4,0.0,2,1,0,0
6140,15785042,488,8,97588.6,1,0,0,0
6141,15809302,572,1,0.0,2,1,1,0
6142,15677550,755,1,0.0,2,1,0,0
6143,15654096,779,10,122200.31,2,1,0,0
6144,15617320,693,3,151709.33,1,1,0,0
6145,15653065,530,7,0.0,2,1,0,0
6146,15649112,738,3,122134.4,2,0,1,0
6147,15690526,690,2,137260.45,2,1,0,0
6148,15806945,611,9,88594.14,1,1,0,0
6149,15670066,643,6,0.0,2,1,1,0
6150,15625761,632,8,127205.32,4,1,0,1
6151,15761525,727,10,96997.09,2,0,0,0
6152,15735080,508,2,0.0,1,1,1,0
6153,15619537,550,5,142200.19,2,1,1,0
6154,15598162,754,3,160761.41,1,1,1,0
6155,15694300,759,4,0.0,2,1,0,0
6156,15637235,794,8,0.0,2,0,0,0
6157,15612444,549,3,0.0,2,1,0,0
6158,15626457,671,0,116234.61,1,1,0,0
6159,15627995,756,5,155143.52,1,0,1,1
6160,15706128,632,1,0.0,2,1,0,0
6161,15666430,579,8,0.0,2,0,0,0
6162,15627385,748,5,84009.47,1,1,1,0
